...........................ox......xxx.........................., o, 0.0003837000112980604, 0.0016416000435128808, 0.006280099973082542, 0.020274800015613437, 0.0680920000304468, 0.30726380000123754
...........................ox......oxx.....o...................., x, 0.0007600000244565308, 0.0027170999674126506, 0.0095370999770239, 0.03427409997675568, 0.11786900000879541, 0.5104037999990396
..................xx.x....oxxx.....oxxxx..oxxxo..ox....oo......., o, 0.0008607000345364213, 0.008214699977543205, 0.045700899965595454, 0.3832058999687433, 1.9377349999849685, 12.618612899968866
..................xx.x....oxxx.....oxxxx..oxxxo..oo....oo.o....., x, 0.0008137000259011984, 0.0073099000146612525, 0.0449271000106819, 0.26659039995865896, 1.3736407000105828, 8.224114099983126
....x......xooo...xo.o....xoooo...xoooox.xxoxooxxxxoooooo.o....., x, 0.0012011999497190118, 0.011865100008435547, 0.08017169998493046, 0.46928269998170435, 2.0337933999835514, 14.405204699956812
...xx......xxoo...xo.x....xooox...xoooox.xxoxooxxxxoooooo.o....., o, 0.0009928999934345484, 0.011084500001743436, 0.041189600015059114, 0.3611037000082433, 1.2594648000085726, 8.434252200007904
oxxxx..xoooooox.xooo.xoo.xooxoox.oxxooxx.xoxxoxxxxxxxxooo.oxxooo, x, 0.00042050000047311187, 0.002186400000937283, 0.006681700004264712, 0.022024600009899586, 0.04045070003485307, 0.08437230001436546
oxxxxx.xoooooxx.xooo.xoo.xooxoox.oxxooxx.xoxxoxxxxxxxxooo.oxxooo, o, 0.00038839998887851834, 0.002003900008276105, 0.005136000050697476, 0.016822699981275946, 0.03308169997762889, 0.05585639999480918
